# particle, branching ratio, product 1, product 2, product 3, product 4, ..., product  N
531,0.000030,10441,321,-321,111
531,0.000030,10441,-321,311,211
531,0.000160,10443,311,311,111
531,0.000160,10443,321,-321,111
531,0.000160,10443,-321,311,211
531,0.000100,20443,221,111,111
531,0.000100,20443,221,211,-211
531,0.000260,20443,311,311,111
531,0.000260,20443,321,-321,111
531,0.000260,20443,-321,311,211
531,0.000200,20443,331,111,111
531,0.000200,20443,331,211,-211
531,0.000400,20443,333,111,111
531,0.000400,20443,333,211,-211
531,0.000120,100441,311,311,111
531,0.000120,100441,321,-321,111
531,0.000120,100441,-321,311,211
531,0.000200,100443,221,111,111
531,0.000200,100443,221,211,-211
531,0.000300,100443,311,311,111
531,0.000300,100443,321,-321,111
531,0.000300,100443,-321,311,211
531,0.000400,100443,331,111,111
531,0.000400,100443,331,211,-211
531,0.000340,100443,333,111,111
531,0.000340,100443,333,211,-211
531,0.005000,-3,3
531,0.020000,-4301,2101
531,0.040000,-4303,2103
531,0.000700,1,-1,-1,3
531,0.001600,1,-1,-3,3
531,0.357434,2,-1,-4,3
531,0.003600,2,-2,-1,3
531,0.002000,2,-2,-3,3
531,0.017200,2,-3,-4,3
531,0.019500,2,-4,-1,3
531,0.000900,2,-4,-3,3
531,0.000900,3,-3,-1,3
531,0.001300,3,-3,-3,3
531,0.007000,4,-1,-4,3
531,0.004000,4,-3,-2,3
541,0.016000,16,-15
541,0.003400,-11,12,511
541,0.005800,-11,12,513
541,0.040300,-11,12,531
541,0.050600,-11,12,533
541,0.000040,12,-11,421
541,0.000180,12,-11,423
541,0.007500,12,-11,441
541,0.019000,12,-11,443
541,0.000200,12,-11,100441
541,0.000940,12,-11,100443
541,0.003400,-13,14,511
541,0.005800,-13,14,513
541,0.040300,-13,14,531
541,0.050600,-13,14,533
541,0.000040,14,-13,421
541,0.000180,14,-13,423
541,0.007500,14,-13,441
541,0.019000,14,-13,443
541,0.000200,14,-13,100441
541,0.000940,14,-13,100443
541,0.000020,16,-15,421
541,0.000080,16,-15,423
541,0.002300,16,-15,441
541,0.004800,16,-15,443
541,0.000016,16,-15,100441
541,0.000080,16,-15,100443
541,0.000020,211,113
541,0.000053,-421,411
541,0.000049,-421,413
541,0.000075,-423,411
541,0.000330,-423,413
541,0.000040,433,423
541,0.000026,433,-423
541,0.002000,441,211
541,0.004200,441,213
541,0.000130,441,321
541,0.000200,441,323
541,0.000150,441,411
541,0.000100,441,413
541,0.002800,441,431
541,0.002700,441,433
541,0.001300,443,211
541,0.004000,443,213
541,0.000110,443,321
541,0.000220,443,323
541,0.000090,443,411
541,0.000280,443,413
541,0.001700,443,431
541,0.006700,443,433
541,0.010600,511,211
541,0.009600,511,213
541,0.000700,511,321
541,0.000150,511,323
541,0.009500,513,211
541,0.025700,513,213
541,0.000550,513,321
541,0.000580,513,323
541,0.000370,521,111
541,0.000340,521,113
541,0.019800,521,311
541,0.000330,523,111
541,0.000900,523,113
541,0.016000,523,311
541,0.164000,531,211
541,0.072000,531,213
541,0.010600,531,321
541,0.065000,533,211
541,0.202000,533,213
541,0.003700,533,321
541,0.060050,4,-3
2112,1.000000,-12,11,2212
3112,0.998476,2112,-211
3112,0.001017,-12,11,2112
3112,0.000450,-14,13,2112
3112,0.000057,-12,11,3122
3122,0.639167,2212,-211
3122,0.358094,2112,111
3122,0.001751,2112,22
3122,0.000832,-12,11,2212
3122,0.000157,-14,13,2212
3222,0.515674,2212,111
3222,0.483076,2112,211
3222,0.001230,2212,22
3222,0.000020,-11,12,3122
3312,0.998873,3122,-211
3312,0.000127,3112,22
3312,0.000563,-12,11,3122
3312,0.000350,-14,13,3122
3312,0.000087,-12,11,3212
3322,0.995242,3122,111
3322,0.001170,3122,22
3322,0.003330,3212,22
3322,0.000253,-12,11,3222
3334,0.673795,3122,-321
3334,0.234537,3322,-211
3334,0.085467,3312,111
3334,0.000636,3324,-211
3334,0.005565,-12,11,3322
4122,0.003000,-11,12,2112
4122,0.002000,-11,12,2114
4122,0.018000,-11,12,3122
4122,0.005000,-11,12,3212
4122,0.005000,-11,12,3214
4122,0.003000,-13,14,2112
4122,0.002000,-13,14,2114
4122,0.018000,-13,14,3122
4122,0.005000,-13,14,3212
4122,0.005000,-13,14,3214
4122,0.006000,-11,12,2112,111
4122,0.006000,-11,12,2212,-211
4122,0.006000,-13,14,2112,111
4122,0.006000,-13,14,2212,-211
4122,0.003000,2112,211
4122,0.003000,2112,213
4122,0.003000,2114,211
4122,0.003000,2114,213
4122,0.002000,2212,111
4122,0.002000,2212,113
4122,0.001000,2212,221
4122,0.002000,2212,223
4122,0.023000,2212,311
4122,0.040000,2212,-313
4122,0.001000,2212,331
4122,0.001300,2212,333
4122,0.001000,2214,111
4122,0.001000,2214,113
4122,0.001000,2214,221
4122,0.001000,2214,223
4122,0.005000,2214,311
4122,0.005000,2214,-313
4122,0.001000,2214,331
4122,0.001000,2224,-211
4122,0.001000,2224,-213
4122,0.006600,2224,-321
4122,0.025000,2224,-323
4122,0.005800,3122,211
4122,0.005000,3122,213
4122,0.005000,3122,321
4122,0.005000,3122,323
4122,0.005500,3212,211
4122,0.004000,3212,213
4122,0.002000,3212,321
4122,0.002000,3212,323
4122,0.004000,3214,211
4122,0.004000,3214,213
4122,0.001000,3214,321
4122,0.001000,3214,323
4122,0.004000,3222,111
4122,0.004000,3222,113
4122,0.002000,3222,221
4122,0.004000,3222,223
4122,0.002000,3222,311
4122,0.002000,3222,313
4122,0.002000,3222,331
4122,0.003000,3224,111
4122,0.003000,3224,113
4122,0.002000,3224,221
4122,0.003000,3224,223
4122,0.001000,3224,311
4122,0.001000,3224,313
4122,0.002000,3322,321
4122,0.002000,3322,323
4122,0.002000,3324,321
4122,0.001800,9010221,2212
4122,0.030000,1,2203
4122,0.015000,2,2101
4122,0.015000,2,2103
4122,0.140000,2,3201
4122,0.140000,2,3203
4122,0.095000,3,2203
4122,0.035000,2,-1,1,2101
4122,0.130000,2,-1,1,3201
4122,0.057000,2,-1,1,3203
4122,0.035000,2,-3,1,3201
4132,0.020000,-11,12,3,3101
4132,0.005000,-11,12,3,3103
4132,0.020000,-13,14,3,3101
4132,0.005000,-13,14,3,3103
4132,0.540000,2,-1,3,3101
4132,0.210000,3,3201
4132,0.100000,3,3203
4132,0.100000,2,3303
4232,0.028000,-11,12,3,3201
4232,0.007000,-11,12,3,3203
4232,0.028000,-13,14,3,3201
4232,0.007000,-13,14,3,3203
4232,0.930000,2,-1,3,3201
4332,0.018000,-11,12,3,3303
4332,0.018000,-13,14,3,3303
4332,0.964000,2,-1,3,3303
4412,0.080000,-11,12,3,81
4412,0.080000,-13,14,3,81
4412,0.760000,2,-1,3,81
4412,0.080000,2,-3,3,81
4414,0.080000,-11,12,3,81
4414,0.080000,-13,14,3,81
4414,0.760000,2,-1,3,81
4414,0.080000,2,-3,3,81
4422,0.080000,-11,12,3,81
4422,0.080000,-13,14,3,81
4422,0.760000,2,-1,3,81
4422,0.080000,2,-3,3,81
4424,0.080000,-11,12,3,81
4424,0.080000,-13,14,3,81
4424,0.760000,2,-1,3,81
4424,0.080000,2,-3,3,81
4432,0.080000,-11,12,3,81
4432,0.080000,-13,14,3,81
4432,0.760000,2,-1,3,81
4432,0.080000,2,-3,3,81
4434,0.080000,-11,12,3,81
4434,0.080000,-13,14,3,81
4434,0.760000,2,-1,3,81
4434,0.080000,2,-3,3,81
4444,0.080000,-11,12,3,81
4444,0.080000,-13,14,3,81
4444,0.760000,2,-1,3,81
4444,0.080000,2,-3,3,81
5122,0.054600,-12,11,4122
5122,0.009600,-12,11,4124
5122,0.012800,-12,11,14122
5122,0.054600,-14,13,4122
5122,0.009600,-14,13,4124
5122,0.012800,-14,13,14122
5122,0.017200,-16,15,4122
5122,0.003200,-16,15,4124
5122,0.004300,-16,15,14122
5122,0.000800,2112,421
5122,0.000018,2212,-321
5122,0.000065,3122,22
5122,0.000020,3122,333
5122,0.000800,3122,-421
5122,0.001000,3122,441
5122,0.000470,3122,443
5122,0.000059,3124,22
5122,0.000600,4112,111
5122,0.000400,4112,221
5122,0.000500,4112,331
5122,0.040000,4122,-211
5122,0.010000,4122,-213
5122,0.000550,4122,-321
5122,0.022000,4122,-431
5122,0.044000,4122,-433
5122,0.000300,4132,311
5122,0.000600,4212,-211
5122,0.000500,4312,311
5122,0.020000,-20213,4122
5122,0.000057,23122,22
5122,0.000056,33122,22
5122,0.000380,100443,3122
5122,0.022000,4122,211,-211,-211
5122,0.020000,3122,311,211,211,-211,-211
5122,0.012000,-2,1,2,2101
5122,0.441115,-2,1,4,2101
5122,0.091000,-2,4,1,2101
5122,0.012000,-4,3,2,2101
5122,0.080000,-4,3,4,2101
5132,0.108001,-12,11,4,3101
5132,0.002000,-12,11,2,3101
5132,0.108000,-14,13,4,3101
5132,0.002000,-14,13,2,3101
5132,0.025000,-16,15,4,3101
5132,0.001000,-16,15,4,3101
5132,0.001000,443,3312
5132,0.000437,100443,3312
5132,0.000471,20443,3312
5132,0.000090,445,3312
5132,0.000490,441,3312
5132,0.001500,443,3314
5132,0.000656,100443,3314
5132,0.000706,20443,3314
5132,0.000135,445,3314
5132,0.000735,441,3314
5132,0.001200,443,-321,3122
5132,0.000524,100443,-321,3122
5132,0.000565,20443,-321,3122
5132,0.000108,445,-321,3122
5132,0.000588,441,-321,3122
5132,0.000600,443,-311,3112
5132,0.000262,100443,-311,3112
5132,0.000283,20443,-311,3112
5132,0.000054,445,-311,3112
5132,0.000294,441,-311,3112
5132,0.003820,443,3,3101
5132,0.001669,100443,3,3101
5132,0.001799,20443,3,3101
5132,0.000344,445,3,3101
5132,0.001872,441,3,3101
5132,0.109677,-2,1,4,3101
5132,0.263225,-2,4,1,3101
5132,0.065806,-2,1,4,3101
5132,0.005772,-2,3,4,3101
5132,0.013854,-2,4,3,3101
5132,0.003463,-2,3,4,3101
5132,0.009000,-2,1,2,3101
5132,0.006000,-2,2,1,3101
5132,0.023000,-431,4,3101
5132,0.023000,-433,4,3101
5132,0.013000,-431,4132
5132,0.009000,-431,4314
5132,0.009000,-433,4132
5132,0.023000,-433,4314
5132,0.008000,-421,-321,4,3101
5132,0.008000,-411,-311,4,3101
5132,0.032000,-423,-321,4,3101
5132,0.032000,-413,-311,4,3101
5132,0.077000,4122,-2203,3101
5142,0.105000,-12,11,4,81
5142,0.105000,-14,13,4,81
5142,0.040000,-16,15,4,81
5142,0.500000,-2,1,4,81
5142,0.080000,-2,4,1,81
5142,0.140000,-4,3,4,81
5142,0.010000,-4,4,3,81
5142,0.015000,-2,1,2,81
5142,0.005000,-4,3,2,81
5232,0.108001,-12,11,4,3201
5232,0.002000,-12,11,2,3201
5232,0.108000,-14,13,4,3201
5232,0.002000,-14,13,2,3201
5232,0.025000,-16,15,4,3201
5232,0.001000,-16,15,4,3201
5232,0.001000,443,3322
5232,0.000437,100443,3322
5232,0.000471,20443,3322
5232,0.000090,445,3322
5232,0.000490,441,3322
5232,0.001500,443,3324
5232,0.000656,100443,3324
5232,0.000706,20443,3324
5232,0.000135,445,3324
5232,0.000735,441,3324
5232,0.001200,443,-321,3222
5232,0.000524,100443,-321,3222
5232,0.000565,20443,-321,3222
5232,0.000108,445,-321,3222
5232,0.000588,441,-321,3222
5232,0.000600,443,-311,3212
5232,0.000262,100443,-311,3212
5232,0.000283,20443,-311,3212
5232,0.000054,445,-311,3212
5232,0.000294,441,-311,3212
5232,0.003820,443,3,3201
5232,0.001669,100443,3,3201
5232,0.001799,20443,3,3201
5232,0.000344,445,3,3201
5232,0.001872,441,3,3201
5232,0.109677,-2,1,4,3201
5232,0.263225,-2,4,1,3201
5232,0.065806,-2,1,4,3201
5232,0.005772,-2,3,4,3201
5232,0.013854,-2,4,3,3201
5232,0.003463,-2,3,4,3201
5232,0.009000,-2,1,2,3201
5232,0.006000,-2,2,1,3201
5232,0.023000,-431,4,3201
5232,0.023000,-433,4,3201
5232,0.013000,-431,4232
5232,0.009000,-431,4324
5232,0.009000,-433,4232
5232,0.023000,-433,4324
5232,0.008000,-421,-321,4,3201
5232,0.008000,-411,-311,4,3201
5232,0.032000,-423,-321,4,3201
5232,0.032000,-413,-311,4,3201
5232,0.077000,4122,-2203,3201
5242,0.105000,-12,11,4,81
5242,0.105000,-14,13,4,81
5242,0.040000,-16,15,4,81
5242,0.500000,-2,1,4,81
5242,0.080000,-2,4,1,81
5242,0.140000,-4,3,4,81
5242,0.010000,-4,4,3,81
5242,0.015000,-2,1,2,81
5242,0.005000,-4,3,2,81
5332,0.108001,-12,11,4,3303
5332,0.002000,-12,11,2,3303
5332,0.108000,-14,13,4,3303
5332,0.002000,-14,13,2,3303
5332,0.025000,-16,15,4,3303
5332,0.001000,-16,15,4,3303
5332,0.002500,443,3334
5332,0.001093,100443,3334
5332,0.001177,20443,3334
5332,0.000225,445,3334
5332,0.001225,441,3334
5332,0.001200,443,-321,3322
5332,0.000524,100443,-321,3322
5332,0.000565,20443,-321,3322
5332,0.000108,445,-321,3322
5332,0.000588,441,-321,3322
5332,0.000600,443,-311,3312
5332,0.000262,100443,-311,3312
5332,0.000283,20443,-311,3312
5332,0.000054,445,-311,3312
5332,0.000294,441,-311,3312
5332,0.003820,443,3,3303
5332,0.001669,100443,3,3303
5332,0.001799,20443,3,3303
5332,0.000344,445,3,3303
5332,0.001872,441,3,3303
5332,0.109677,-2,1,4,3303
5332,0.263225,-2,4,1,3303
5332,0.065806,-2,1,4,3303
5332,0.005772,-2,3,4,3303
5332,0.013854,-2,4,3,3303
5332,0.003463,-2,3,4,3303
5332,0.009000,-2,1,2,3303
5332,0.006000,-2,2,1,3303
5332,0.023000,-431,4,3303
5332,0.023000,-433,4,3303
5332,0.013000,-431,4332
5332,0.009000,-431,4334
5332,0.009000,-433,4332
5332,0.023000,-433,4334
5332,0.008000,-421,-321,4,3303
5332,0.008000,-411,-311,4,3303
5332,0.032000,-423,-321,4,3303
5332,0.032000,-413,-311,4,3303
5332,0.077000,4122,-2203,3303
5342,0.105000,-12,11,4,81
5342,0.105000,-14,13,4,81
5342,0.040000,-16,15,4,81
5342,0.500000,-2,1,4,81
5342,0.080000,-2,4,1,81
5342,0.140000,-4,3,4,81
5342,0.010000,-4,4,3,81
5342,0.015000,-2,1,2,81
5342,0.005000,-4,3,2,81
5412,0.105000,-12,11,4,81
5412,0.105000,-14,13,4,81
5412,0.040000,-16,15,4,81
5412,0.500000,-2,1,4,81
5412,0.080000,-2,4,1,81
5412,0.140000,-4,3,4,81
5412,0.010000,-4,4,3,81
5412,0.015000,-2,1,2,81
5412,0.005000,-4,3,2,81
5414,0.105000,-12,11,4,81
5414,0.105000,-14,13,4,81
5414,0.040000,-16,15,4,81
5414,0.500000,-2,1,4,81
5414,0.080000,-2,4,1,81
5414,0.140000,-4,3,4,81
5414,0.010000,-4,4,3,81
5414,0.015000,-2,1,2,81
5414,0.005000,-4,3,2,81
5422,0.105000,-12,11,4,81
5422,0.105000,-14,13,4,81
5422,0.040000,-16,15,4,81
5422,0.500000,-2,1,4,81
5422,0.080000,-2,4,1,81
5422,0.140000,-4,3,4,81
5422,0.010000,-4,4,3,81
5422,0.015000,-2,1,2,81
5422,0.005000,-4,3,2,81
5424,0.105000,-12,11,4,81
5424,0.105000,-14,13,4,81
5424,0.040000,-16,15,4,81
5424,0.500000,-2,1,4,81
5424,0.080000,-2,4,1,81
5424,0.140000,-4,3,4,81
5424,0.010000,-4,4,3,81
5424,0.015000,-2,1,2,81
5424,0.005000,-4,3,2,81
5432,0.105000,-12,11,4,81
5432,0.105000,-14,13,4,81
5432,0.040000,-16,15,4,81
5432,0.500000,-2,1,4,81
5432,0.080000,-2,4,1,81
5432,0.140000,-4,3,4,81
5432,0.010000,-4,4,3,81
5432,0.015000,-2,1,2,81
5432,0.005000,-4,3,2,81
5434,0.105000,-12,11,4,81
5434,0.105000,-14,13,4,81
5434,0.040000,-16,15,4,81
5434,0.500000,-2,1,4,81
5434,0.080000,-2,4,1,81
5434,0.140000,-4,3,4,81
5434,0.010000,-4,4,3,81
5434,0.015000,-2,1,2,81
5434,0.005000,-4,3,2,81
5442,0.105000,-12,11,4,81
5442,0.105000,-14,13,4,81
5442,0.040000,-16,15,4,81
5442,0.500000,-2,1,4,81
5442,0.080000,-2,4,1,81
5442,0.140000,-4,3,4,81
5442,0.010000,-4,4,3,81
5442,0.015000,-2,1,2,81
5442,0.005000,-4,3,2,81
5444,0.105000,-12,11,4,81
5444,0.105000,-14,13,4,81
5444,0.040000,-16,15,4,81
5444,0.500000,-2,1,4,81
5444,0.080000,-2,4,1,81
5444,0.140000,-4,3,4,81
5444,0.010000,-4,4,3,81
5444,0.015000,-2,1,2,81
5444,0.005000,-4,3,2,81
5512,0.105000,-12,11,4,81
5512,0.105000,-14,13,4,81
5512,0.040000,-16,15,4,81
5512,0.500000,-2,1,4,81
5512,0.080000,-2,4,1,81
5512,0.140000,-4,3,4,81
5512,0.010000,-4,4,3,81
5512,0.015000,-2,1,2,81
5512,0.005000,-4,3,2,81
5514,0.105000,-12,11,4,81
5514,0.105000,-14,13,4,81
5514,0.040000,-16,15,4,81
5514,0.500000,-2,1,4,81
5514,0.080000,-2,4,1,81
5514,0.140000,-4,3,4,81
5514,0.010000,-4,4,3,81
5514,0.015000,-2,1,2,81
5514,0.005000,-4,3,2,81
5522,0.105000,-12,11,4,81
5522,0.105000,-14,13,4,81
5522,0.040000,-16,15,4,81
5522,0.500000,-2,1,4,81
5522,0.080000,-2,4,1,81
5522,0.140000,-4,3,4,81
5522,0.010000,-4,4,3,81
5522,0.015000,-2,1,2,81
5522,0.005000,-4,3,2,81
5524,0.105000,-12,11,4,81
5524,0.105000,-14,13,4,81
5524,0.040000,-16,15,4,81
5524,0.500000,-2,1,4,81
5524,0.080000,-2,4,1,81
5524,0.140000,-4,3,4,81
5524,0.010000,-4,4,3,81
5524,0.015000,-2,1,2,81
5524,0.005000,-4,3,2,81
5532,0.105000,-12,11,4,81
5532,0.105000,-14,13,4,81
5532,0.040000,-16,15,4,81
5532,0.500000,-2,1,4,81
5532,0.080000,-2,4,1,81
5532,0.140000,-4,3,4,81
5532,0.010000,-4,4,3,81
5532,0.015000,-2,1,2,81
5532,0.005000,-4,3,2,81
5534,0.105000,-12,11,4,81
5534,0.105000,-14,13,4,81
5534,0.040000,-16,15,4,81
5534,0.500000,-2,1,4,81
5534,0.080000,-2,4,1,81
5534,0.140000,-4,3,4,81
5534,0.010000,-4,4,3,81
5534,0.015000,-2,1,2,81
5534,0.005000,-4,3,2,81
5542,0.105000,-12,11,4,81
5542,0.105000,-14,13,4,81
5542,0.040000,-16,15,4,81
5542,0.500000,-2,1,4,81
5542,0.080000,-2,4,1,81
5542,0.140000,-4,3,4,81
5542,0.010000,-4,4,3,81
5542,0.015000,-2,1,2,81
5542,0.005000,-4,3,2,81
5544,0.105000,-12,11,4,81
5544,0.105000,-14,13,4,81
5544,0.040000,-16,15,4,81
5544,0.500000,-2,1,4,81
5544,0.080000,-2,4,1,81
5544,0.140000,-4,3,4,81
5544,0.010000,-4,4,3,81
5544,0.015000,-2,1,2,81
5544,0.005000,-4,3,2,81
5554,0.105000,-12,11,4,81
5554,0.105000,-14,13,4,81
5554,0.040000,-16,15,4,81
5554,0.500000,-2,1,4,81
5554,0.080000,-2,4,1,81
5554,0.140000,-4,3,4,81
5554,0.010000,-4,4,3,81
5554,0.015000,-2,1,2,81
5554,0.005000,-4,3,2,81
